"10.20.2024","02.17.03","Blocks","DIRT","64","6.379","Vault","BloxdyDemxn"
"10.20.2024","02.17.03","Blocks","DIRT","64","6.3872","Vault","BloxdyDemxn"
"10.20.2024","02.17.09","Blocks","GRAVEL","64","13.0776","Vault","BloxdyDemxn"
"10.20.2024","02.17.09","Blocks","GRAVEL","64","13.0949","Vault","BloxdyDemxn"
"10.20.2024","02.39.17","Blocks","COBBLESTONE","64","11.4323","Vault","BloxdyDemxn"
"10.20.2024","02.40.55","Blocks","SAND","64","8.402","Vault","BloxdyDemxn"
"10.20.2024","02.40.55","Blocks","SAND","64","8.4116","Vault","BloxdyDemxn"
"10.20.2024","08.54.29","Blocks","SAND","64","7.031","Vault","MaxPro297"
"10.20.2024","08.54.30","Blocks","SAND","64","7.0377","Vault","MaxPro297"
"10.20.2024","10.36.25","Blocks","SAND","64","8.5765","Vault","BloxdyDemxn"
"10.20.2024","10.36.25","Blocks","SAND","64","8.5864","Vault","BloxdyDemxn"
"10.20.2024","10.36.26","Blocks","SAND","64","8.5964","Vault","BloxdyDemxn"
"10.20.2024","10.36.26","Blocks","SAND","64","8.6064","Vault","BloxdyDemxn"
"10.20.2024","10.36.37","Blocks","SAND","64","8.6165","Vault","BloxdyDemxn"
"10.20.2024","10.45.31","Blocks","OCHRE_FROGLIGHT","64","899.8846","Vault","BloxdyDemxn"
"10.20.2024","11.11.32","Blocks","GRANITE","64","67.8483","Vault","Dizmaniton"
"10.20.2024","11.11.33","Blocks","GRANITE","64","67.94","Vault","Dizmaniton"
"10.20.2024","11.58.53","Blocks","LIGHT_BLUE_CONCRETE","8","29.0753","Vault","Dizmaniton"
"10.20.2024","11.58.56","Blocks","CYAN_CONCRETE","8","26.3706","Vault","Dizmaniton"
"10.20.2024","11.59.52","Blocks","LIGHT_BLUE_CONCRETE","64","233.019","Vault","Dizmaniton"
"10.20.2024","11.59.53","Blocks","LIGHT_BLUE_CONCRETE","64","233.7631","Vault","Dizmaniton"
"10.20.2024","12.23.58","Blocks","LIGHT_BLUE_CONCRETE","64","218.1945","Vault","Dizmaniton"
"10.20.2024","13.21.58","Blocks","MUD","1","0.3535","Vault","ComicMallard354"
"10.20.2024","13.23.23","Blocks","MUD","4","1.4139","Vault","ComicMallard354"
"10.20.2024","13.23.36","Blocks","MUD","1","0.3535","Vault","ComicMallard354"
"10.20.2024","13.33.56","Blocks","LIGHT_BLUE_CONCRETE","32","130.635","Vault","Dizmaniton"
"10.20.2024","13.46.34","Blocks","DIORITE","64","88.3572","Vault","Dizmaniton"
"10.20.2024","13.46.35","Blocks","DIORITE","64","88.541","Vault","Dizmaniton"
"10.20.2024","13.47.28","Blocks","LIGHT_BLUE_CONCRETE","32","112.2335","Vault","Dizmaniton"
"10.20.2024","14.12.53","Blocks","LIGHT_BLUE_CONCRETE","32","118.9529","Vault","Dizmaniton"
"10.20.2024","14.19.07","Blocks","GRAVEL","64","14.7516","Vault","comrad3v"
"10.20.2024","14.19.08","Blocks","GRAVEL","64","14.7737","Vault","comrad3v"
"10.20.2024","14.19.08","Blocks","GRAVEL","64","14.7959","Vault","comrad3v"
"10.20.2024","14.19.09","Blocks","GRAVEL","26","6.0172","Vault","comrad3v"
