"10.18.2024","17.36.08","Farming","MELON_SLICE","-8","2.6583","Vault","Ole_slav"
"10.18.2024","17.36.08","Farming","MELON_SLICE","-4","1.3289","Vault","Ole_slav"
"10.18.2024","17.37.15","Farming","PUMPKIN_SEEDS","-16","10.3579","Vault","ImpirrenRyRy"
"10.18.2024","17.37.33","Farming","MELON_SLICE","-64","21.2428","Vault","Ole_slav"
"10.18.2024","17.37.33","Farming","MELON_SLICE","-64","21.2053","Vault","Ole_slav"
"10.18.2024","17.37.37","Farming","MELON_SLICE","-8","2.648","Vault","Ole_slav"
"10.18.2024","17.41.46","Farming","WHEAT_SEEDS","-5","0.4392","Vault","etafire"
"10.18.2024","18.15.58","Farming","PUMPKIN_SEEDS","-64","39.9495","Vault","ImpirrenRyRy"
"10.18.2024","18.15.58","Farming","PUMPKIN_SEEDS","-64","33.0293","Vault","ImpirrenRyRy"
"10.18.2024","18.15.58","Farming","PUMPKIN_SEEDS","-60","26.513","Vault","ImpirrenRyRy"
"10.18.2024","18.41.53","Farming","SUGAR_CANE","-60","16.6205","Vault","TiberiusDoom"
"10.18.2024","18.44.40","Farming","WHEAT_SEEDS","-64","6.1832","Vault","ImpirrenRyRy"
"10.18.2024","18.44.40","Farming","WHEAT_SEEDS","-64","6.0946","Vault","ImpirrenRyRy"
"10.18.2024","18.44.40","Farming","WHEAT_SEEDS","-26","2.4512","Vault","ImpirrenRyRy"
"10.18.2024","18.44.46","Farming","POTATO","-64","19.9832","Vault","ImpirrenRyRy"
"10.18.2024","18.44.46","Farming","POTATO","-64","19.9666","Vault","ImpirrenRyRy"
"10.18.2024","18.44.47","Farming","POTATO","-64","19.95","Vault","ImpirrenRyRy"
"10.18.2024","18.44.47","Farming","POTATO","-58","18.0654","Vault","ImpirrenRyRy"
"10.18.2024","18.45.16","Farming","PUMPKIN_SEEDS","-4","1.6758","Vault","ImpirrenRyRy"
"10.18.2024","18.45.19","Farming","BAMBOO","-1","0.0932","Vault","ImpirrenRyRy"
"10.18.2024","18.46.32","Farming","NETHER_WART","-64","76.9498","Vault","ImpirrenRyRy"
"10.18.2024","18.46.32","Farming","NETHER_WART","-64","74.5558","Vault","ImpirrenRyRy"
"10.18.2024","18.46.33","Farming","NETHER_WART","-5","5.7282","Vault","ImpirrenRyRy"
"10.18.2024","18.59.44","Farming","BAMBOO","-64","5.9594","Vault","PH0NK3R"
"10.18.2024","18.59.46","Farming","BAMBOO","-64","5.9179","Vault","PH0NK3R"
"10.18.2024","18.59.46","Farming","BAMBOO","-64","5.877","Vault","PH0NK3R"
"10.18.2024","18.59.47","Farming","BAMBOO","-2","0.183","Vault","PH0NK3R"
"10.18.2024","19.22.14","Farming","BAMBOO","-32","2.7703","Vault","PH0NK3R"
"10.18.2024","19.22.15","Farming","BAMBOO","-32","2.7613","Vault","PH0NK3R"
"10.18.2024","19.22.15","Farming","BAMBOO","-64","5.4958","Vault","PH0NK3R"
"10.18.2024","19.22.15","Farming","BAMBOO","-64","5.4605","Vault","PH0NK3R"
"10.18.2024","19.22.15","Farming","BAMBOO","-24","2.0387","Vault","PH0NK3R"
"10.18.2024","19.32.59","Farming","PUMPKIN_SEEDS","-64","26.8567","Vault","furkan1453bjk"
"10.18.2024","19.32.59","Farming","PUMPKIN_SEEDS","-64","23.5455","Vault","furkan1453bjk"
"10.18.2024","19.33.52","Farming","MELON_SLICE","-64","20.7774","Vault","furkan1453bjk"
"10.18.2024","19.33.52","Farming","MELON_SLICE","-41","13.2917","Vault","furkan1453bjk"
"10.18.2024","19.38.15","Farming","SUGAR_CANE","-63","15.7817","Vault","furkan1453bjk"
"10.18.2024","19.38.22","Farming","MELON_SLICE","-47","15.2867","Vault","furkan1453bjk"
"10.18.2024","19.38.33","Farming","PUMPKIN_SEEDS","-64","21.2165","Vault","furkan1453bjk"
"10.18.2024","19.38.33","Farming","PUMPKIN_SEEDS","-12","3.7288","Vault","furkan1453bjk"
"10.18.2024","19.38.39","Farming","MELON_SEEDS","-4","0.7391","Vault","furkan1453bjk"
"10.18.2024","19.38.44","Farming","CARROT","-44","28.0041","Vault","furkan1453bjk"
"10.18.2024","20.56.53","Farming","COCOA_BEANS","-26","22.9547","Vault","Eazy__Z"
"10.18.2024","21.21.38","Farming","COCOA_BEANS","-32","26.7016","Vault","Eazy__Z"
"10.18.2024","22.12.50","Farming","POTATO","-64","20.9107","Vault","ImpirrenRyRy"
"10.18.2024","22.12.50","Farming","POTATO","-64","20.8925","Vault","ImpirrenRyRy"
"10.18.2024","22.12.50","Farming","POTATO","-64","20.8744","Vault","ImpirrenRyRy"
"10.18.2024","22.12.51","Farming","POTATO","-64","20.8562","Vault","ImpirrenRyRy"
"10.18.2024","22.12.55","Farming","PUMPKIN_SEEDS","-1","0.4904","Vault","ImpirrenRyRy"
"10.18.2024","22.12.57","Farming","WHEAT_SEEDS","-64","5.1184","Vault","ImpirrenRyRy"
"10.18.2024","22.12.57","Farming","WHEAT_SEEDS","-64","5.0576","Vault","ImpirrenRyRy"
"10.18.2024","22.12.58","Farming","WHEAT_SEEDS","-16","1.2551","Vault","ImpirrenRyRy"
"10.18.2024","23.15.22","Farming","WHEAT","-1","0.4789","Vault","MaybeGraham"
"10.18.2024","23.15.25","Farming","WHEAT","-1","0.4788","Vault","MaybeGraham"
"10.18.2024","23.16.26","Farming","CARROT","-1","0.6099","Vault","MaybeGraham"
"10.18.2024","23.39.43","Farming","SUGAR_CANE","-64","15.07","Vault","ImpirrenRyRy"
"10.18.2024","23.39.43","Farming","SUGAR_CANE","-64","14.7219","Vault","ImpirrenRyRy"
"10.18.2024","23.39.43","Farming","SUGAR_CANE","-64","14.3896","Vault","ImpirrenRyRy"
"10.18.2024","23.39.44","Farming","SUGAR_CANE","-64","14.072","Vault","ImpirrenRyRy"
"10.18.2024","23.39.44","Farming","SUGAR_CANE","-64","13.768","Vault","ImpirrenRyRy"
"10.18.2024","23.39.44","Farming","SUGAR_CANE","-46","9.7153","Vault","ImpirrenRyRy"
