"10.19.2024","00.46.55","Farming","POTATO","-64","4.7433","Vault","Illiana1"
"10.19.2024","00.46.55","Farming","POTATO","-60","4.1944","Vault","Illiana1"
"10.19.2024","00.46.58","Farming","CARROT","-64","4.7433","Vault","Illiana1"
"10.19.2024","00.46.58","Farming","CARROT","-64","4.466","Vault","Illiana1"
"10.19.2024","00.50.00","Farming","NETHER_WART","-36","4.2065","Vault","Torzzi"
"10.19.2024","00.51.46","Farming","WHEAT","-64","4.7433","Vault","Torzzi"
"10.19.2024","00.51.47","Farming","WHEAT","-10","0.7152","Vault","Torzzi"
"10.19.2024","04.18.13","Farming","DARK_OAK_SAPLING","4","4.1444","Vault","ImpirrenRyRy"
"10.19.2024","06.05.48","Farming","PUMPKIN_SEEDS","-64","4.785","Vault","ComicMallard354"
"10.19.2024","06.06.11","Farming","PUMPKIN_SEEDS","-64","4.503","Vault","ComicMallard354"
"10.19.2024","06.06.11","Farming","PUMPKIN_SEEDS","-44","2.9488","Vault","ComicMallard354"
"10.19.2024","06.59.44","Farming","WHEAT_SEEDS","-39","2.9929","Vault","Max2019maxi"
"10.19.2024","06.59.48","Farming","SUGAR_CANE","-28","1.8997","Vault","Max2019maxi"
"10.19.2024","07.00.03","Farming","PUMPKIN_SEEDS","-64","4.3277","Vault","Max2019maxi"
"10.19.2024","07.00.03","Farming","PUMPKIN_SEEDS","-64","4.0957","Vault","Max2019maxi"
"10.19.2024","07.00.03","Farming","PUMPKIN_SEEDS","-4","0.2488","Vault","Max2019maxi"
"10.19.2024","07.54.26","Farming","WHEAT_SEEDS","-62","4.3703","Vault","Max2019maxi"
"10.19.2024","07.54.28","Farming","SUGAR_CANE","-29","1.9701","Vault","Max2019maxi"
"10.19.2024","08.39.45","Farming","SUGAR_CANE","-28","1.9081","Vault","Max2019maxi"
"10.19.2024","08.39.52","Farming","PUMPKIN_SEEDS","-64","3.8295","Vault","Max2019maxi"
"10.19.2024","08.39.53","Farming","PUMPKIN_SEEDS","-64","3.6467","Vault","Max2019maxi"
"10.19.2024","08.39.53","Farming","PUMPKIN_SEEDS","-64","3.4806","Vault","Max2019maxi"
"10.19.2024","08.39.53","Farming","PUMPKIN_SEEDS","-56","2.9207","Vault","Max2019maxi"
"10.19.2024","08.39.57","Farming","WHEAT_SEEDS","-1","0.0686","Vault","Max2019maxi"
"10.19.2024","09.00.32","Farming","PUMPKIN_SEEDS","-64","3.2776","Vault","Max2019maxi"
"10.19.2024","09.00.32","Farming","PUMPKIN_SEEDS","-64","3.1428","Vault","Max2019maxi"
"10.19.2024","09.00.33","Farming","PUMPKIN_SEEDS","-4","0.1922","Vault","Max2019maxi"
"10.19.2024","09.13.47","Farming","WHEAT_SEEDS","-64","4.378","Vault","Max2019maxi"
"10.19.2024","09.13.47","Farming","WHEAT_SEEDS","-30","1.9689","Vault","Max2019maxi"
"10.19.2024","10.24.02","Farming","PUMPKIN_SEEDS","-64","3.0814","Vault","ComicMallard354"
"10.19.2024","10.24.03","Farming","PUMPKIN_SEEDS","-64","2.962","Vault","ComicMallard354"
"10.19.2024","10.24.03","Farming","PUMPKIN_SEEDS","-16","0.7229","Vault","ComicMallard354"
"10.19.2024","11.04.42","Farming","NETHER_WART","-47","5.8032","Vault","ComicMallard354"
"10.19.2024","11.52.40","Farming","VINE","-24","2.2076","Vault","usteam"
"10.19.2024","11.53.44","Farming","SUGAR_CANE","-32","2.2911","Vault","usteam"
"10.19.2024","11.53.58","Farming","SUGAR_CANE","-4","0.2816","Vault","usteam"
"10.19.2024","11.55.57","Farming","VINE","-60","5.3011","Vault","usteam"
"10.19.2024","12.07.45","Farming","NETHER_WART","-64","7.0896","Vault","ComicMallard354"
"10.19.2024","12.07.45","Farming","NETHER_WART","-12","1.2835","Vault","ComicMallard354"
"10.19.2024","13.59.21","Farming","NETHER_WART","-64","6.9662","Vault","ComicMallard354"
"10.19.2024","13.59.28","Farming","NETHER_WART","-35","3.6437","Vault","ComicMallard354"
"10.19.2024","15.30.19","Farming","WHEAT_SEEDS","-64","4.5491","Vault","NamedDinosor38"
"10.19.2024","16.12.18","Farming","PUMPKIN_SEEDS","-64","3.6413","Vault","Max2019maxi"
"10.19.2024","16.12.18","Farming","PUMPKIN_SEEDS","-64","3.4756","Vault","Max2019maxi"
"10.19.2024","16.12.19","Farming","PUMPKIN_SEEDS","-64","3.3244","Vault","Max2019maxi"
"10.19.2024","16.12.19","Farming","PUMPKIN_SEEDS","-64","3.1858","Vault","Max2019maxi"
"10.19.2024","16.12.38","Farming","BAMBOO","-64","4.9548","Vault","Max2019maxi"
"10.19.2024","16.12.38","Farming","BAMBOO","-64","4.653","Vault","Max2019maxi"
"10.19.2024","16.13.24","Farming","BAMBOO","-16","1.1203","Vault","Max2019maxi"
"10.19.2024","16.13.25","Farming","BAMBOO","-64","4.3238","Vault","Max2019maxi"
"10.19.2024","16.13.26","Farming","BAMBOO","-48","3.0895","Vault","Max2019maxi"
"10.19.2024","16.13.46","Farming","MELON_SEEDS","-64","4.7249","Vault","Max2019maxi"
"10.19.2024","16.16.41","Farming","SUGAR_CANE","-64","4.4497","Vault","Max2019maxi"
"10.19.2024","16.16.41","Farming","SUGAR_CANE","-33","2.197","Vault","Max2019maxi"
"10.19.2024","16.40.48","Farming","MELON_SEEDS","-64","4.4947","Vault","martinrobe"
"10.19.2024","16.40.49","Farming","MELON_SEEDS","-18","1.2179","Vault","martinrobe"
"10.19.2024","16.40.53","Farming","PUMPKIN_SEEDS","-64","3.1388","Vault","martinrobe"
"10.19.2024","16.40.53","Farming","PUMPKIN_SEEDS","-9","0.4312","Vault","martinrobe"
"10.19.2024","17.00.47","Farming","BAMBOO","-32","2.1166","Vault","fol4ikgmd"
"10.19.2024","18.10.34","Farming","WHEAT_SEEDS","-64","4.194","Vault","oWatur"
"10.19.2024","18.10.34","Farming","WHEAT_SEEDS","-64","3.9758","Vault","oWatur"
"10.19.2024","18.10.35","Farming","WHEAT_SEEDS","-30","1.7948","Vault","oWatur"
"10.19.2024","18.57.31","Farming","CACTUS","-16","1.2744","Vault","MaxPro297"
"10.19.2024","18.57.36","Farming","CACTUS","-1","0.0789","Vault","MaxPro297"
"10.19.2024","19.15.06","Farming","WHEAT_SEEDS","-64","3.8506","Vault","C4RMIN3Ds"
"10.19.2024","19.15.07","Farming","WHEAT_SEEDS","-64","3.6658","Vault","C4RMIN3Ds"
"10.19.2024","19.15.07","Farming","WHEAT_SEEDS","-64","3.498","Vault","C4RMIN3Ds"
"10.19.2024","19.15.08","Farming","WHEAT_SEEDS","-1","0.0534","Vault","C4RMIN3Ds"
"10.19.2024","19.25.49","Farming","BAMBOO","-64","4.2784","Vault","C4RMIN3Ds"
"10.19.2024","19.25.50","Farming","BAMBOO","-64","4.0516","Vault","C4RMIN3Ds"
"10.19.2024","19.25.50","Farming","BAMBOO","-64","3.8475","Vault","C4RMIN3Ds"
"10.19.2024","19.25.50","Farming","BAMBOO","-64","3.6631","Vault","C4RMIN3Ds"
"10.19.2024","19.25.50","Farming","BAMBOO","-64","3.4955","Vault","C4RMIN3Ds"
"10.19.2024","19.25.51","Farming","BAMBOO","-64","3.3426","Vault","C4RMIN3Ds"
"10.19.2024","19.25.51","Farming","BAMBOO","-64","3.2025","Vault","C4RMIN3Ds"
"10.19.2024","19.25.51","Farming","BAMBOO","-64","3.0737","Vault","C4RMIN3Ds"
"10.19.2024","19.25.52","Farming","BAMBOO","-64","2.9548","Vault","C4RMIN3Ds"
"10.19.2024","19.25.52","Farming","BAMBOO","-64","2.8448","Vault","C4RMIN3Ds"
"10.19.2024","19.25.52","Farming","BAMBOO","-64","2.7427","Vault","C4RMIN3Ds"
"10.19.2024","19.25.52","Farming","BAMBOO","-64","2.6477","Vault","C4RMIN3Ds"
"10.19.2024","19.25.53","Farming","BAMBOO","-64","2.559","Vault","C4RMIN3Ds"
"10.19.2024","19.25.53","Farming","BAMBOO","-64","2.4761","Vault","C4RMIN3Ds"
"10.19.2024","19.25.54","Farming","BAMBOO","-64","2.3984","Vault","C4RMIN3Ds"
"10.19.2024","19.25.54","Farming","BAMBOO","-64","2.3254","Vault","C4RMIN3Ds"
"10.19.2024","19.25.54","Farming","BAMBOO","-35","1.2424","Vault","C4RMIN3Ds"
